,addresses_roadtype_name,addresses_end_street_number,values_attribute_name,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,geo_epgs_4326_y,geo_epgs_4326_x,secondary_filters_name,secondary_filters_tree,addresses_district_name,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
921,,,,C Francisco Giner,,8012,,,BARCELONA,2.1594708997786287,41.39892971334762,,,Gràcia,429737.82864461245,16,﻿99400477342,,True,6,,,31,922,Conjunt de Cases al Carrer Francisco Giner,133004,2017-02-07T12:29:04,4583384.411026244,,2021-03-03T22:15:54.558515,,,,,la Vila de Gràcia,,
922,,,,Av Rius i Taulet,,8004,,,BARCELONA,2.1538979761054997,41.37248388332652,,,Sants-Montjuïc,429243.3020662019,5,﻿99400477423,,True,3,,,11,923,Palau de la Premsa,284101,2017-02-08T09:33:32,4580452.969529542,,2021-10-19T13:04:33.334449,,,,,el Poble-sec,,
923,,,,Pl Sortidor,,8004,,,BARCELONA,2.1621656959358955,41.37260876412629,,,Sants-Montjuïc,429934.8443392679,4,﻿99400477448,,True,3,,,11,924,La Plaça del Sortidor,43309,2017-02-08T11:13:44,4580460.117603813,,2021-09-09T02:16:18.241138,,,,,el Poble-sec,,
924,,,,Pg Gràcia,,8008,,,BARCELONA,2.158479593916247,41.39697639977114,,,Gràcia,429652.8555154229,113,﻿99400156065,,True,6,,,31,925,Casa Bonaventura Ferrer,148307,2006-03-27T10:45:09,4583168.36111602,,2021-03-03T22:16:07.584461,,,,,la Vila de Gràcia,,
925,,,Tel.,G.V. Carles III,Telèfons,8028,,935081450,BARCELONA,2.1279530224471386,41.38617521617633,,,Les Corts,427088.8846842993,84,﻿93314141948,,True,4,,,19,961,Els Edificis Trade,66508,1993-11-10T00:00:00,4581994.464025936,,2021-03-03T22:15:38.582399,,,,174640,les Corts,True,20001
926,,,Centraleta,Carrer de Vila i Vilà,Telèfons,8004,55732068,932055111,Barcelona,2.167271088906495,41.37458590109832,Teatres,651,Sants-Montjuïc,430363.90312195965,99,﻿99400179259,,True,3,,,11,926,Sala El Molino,361009,2007-03-12T14:00:14,4580675.501589779,,2022-02-23T11:34:12.302312,65103002001000,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",,217179,el Poble-sec,True,20003
927,,,,C Isaac Newton,,8022,,,BARCELONA,2.1305194357974724,41.41314852899548,,,Sarrià-Sant Gervasi,427333.51666020486,28,﻿99400477539,,True,5,,,25,927,El Submarí de la Ronda,701629,2017-02-09T10:32:54,4584986.853891715,,2021-09-09T02:16:32.124554,,,,,Sant Gervasi - la Bonanova,,
928,,,,C Pons i Gallarza,,8030,,,BARCELONA,2.185313624433327,41.435555646330705,,,Sant Andreu,431936.3634643491,103,﻿99400477554,,True,9,,,60,928,Cooperativa La Confiança Andreuenca,262200,2017-02-09T12:10:41,4587429.948039462,,2021-09-09T02:16:35.765583,,,,,Sant Andreu,,
929,,,,C Martí Molins,,8027,,,BARCELONA,2.1903109078509257,41.42411451151167,,,Sant Andreu,432341.99078387744,10,﻿99400477562,,True,9,,,61,929,Cooperativa La Flor de Maig - sucursal núm. 7,201308,2017-02-09T13:10:06,4586155.845535648,,2021-09-09T02:16:40.164669,,,,,la Sagrera,,
930,,,Tel.,Pl Tibidabo,Telèfons,8035,,932117942,BARCELONA,2.1187341412289142,41.42160921227461,,,Sarrià-Sant Gervasi,426358.11392536334,3,﻿99400477565,,True,5,,,22,930,Museu d'Autòmats del Tibidabo,335701,2017-02-09T13:25:01,4585936.107427653,,2021-09-09T02:16:39.467541,,,,229561,"Vallvidrera, el Tibidabo i les Planes",True,20001
931,,,,Pl Bonanova,,8022,,,BARCELONA,2.13417851476007,41.40638150826275,,,Sarrià-Sant Gervasi,427631.8159253854,,﻿99400477575,,True,5,,,25,931,La plaça de la Bonanova,44800,2017-02-09T13:43:53,4584232.522310678,,2021-09-09T02:16:45.913814,,,,,Sant Gervasi - la Bonanova,,
932,,,Tel.,Pl Josep Pallach,Telèfons,8035,55731069,934275813,BARCELONA,2.149802728490179,41.433868404945784,Museus,651,Horta-Guinardó,428967.71030740184,8,﻿92168174773,,True,7,,,41,932,Museu de Carruatges del Foment,700832,1985-03-20T00:00:00,4587271.158976306,,2022-01-27T10:33:17.098357,65103002000001,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,,172848,la Vall d'Hebron,True,20001
933,,,,Pl Doctor Andreu,,8035,,,BARCELONA,2.1314166234616936,41.416304021052255,,,Sarrià-Sant Gervasi,427412.0128224956,,﻿99400477576,,True,5,,,25,933,La plaça del Doctor Andreu,137402,2017-02-09T13:45:03,4585336.421500739,,2021-09-09T02:16:43.272894,,,,,Sant Gervasi - la Bonanova,,
934,,,,Pg Santa Coloma,,8030,,,BARCELONA,2.1984226201584325,41.44781298649119,,,Sant Andreu,433044.17544489825,98,﻿99400550448,,True,9,,,58,972,Mural de la Memòria de Baró de Viver,314100,2017-11-06T10:36:29,4588780.527105687,,2021-09-09T02:17:24.060087,,,,,Baró de Viver,,
935,,,,Pl Joaquim Folguera,,8022,,,BARCELONA,2.1389166559414923,41.405429245723575,,,Sarrià-Sant Gervasi,428026.79811199,,﻿99400477584,,True,5,,,25,934,Places de Joaquim Folguera i Frederic Soler,231706,2017-02-09T13:54:20,4584122.855464401,,2021-09-09T02:16:51.125734,,,,,Sant Gervasi - la Bonanova,,
936,,,,Pl Pedralbes,,8034,,,BARCELONA,2.114218062249275,41.395729151007615,,,Les Corts,425951.34750582615,,﻿99400477634,,True,4,,,21,935,La plaça de Pedralbes,248505,2017-02-10T09:33:12,4583066.777316636,,2021-09-09T02:17:01.239936,,,,,Pedralbes,,
937,,,,Pg Til·lers,,8034,,,BARCELONA,2.11876260601679,41.38946749792317,,,Les Corts,426324.19103582454,1,﻿99400477652,,True,4,,,21,936,La Torre Blanca,336001,2017-02-10T10:30:50,4582367.742217858,,2021-03-03T22:14:20.633238,,,,,Pedralbes,,
938,,,,C Llenguadoc,,8030,,,BARCELONA,2.1852706828435733,41.430359925789794,,,Sant Andreu,431927.3476684418,95,﻿99400477675,,True,9,,,60,937,Pilar d'Aigua de Sant Andreu,176404,2017-02-10T12:32:25,4586853.15665729,,2021-03-03T22:14:34.577337,,,,,Sant Andreu,,
939,,,,C Jordi de Sant Jordi,,8027,,,BARCELONA,2.1826779224213384,41.42125404672892,,,Sant Andreu,431701.1720684331,5,﻿99400477678,,True,9,,,62,938,La Plaça de les Havaneres,168905,2017-02-10T12:37:15,4585844.271443607,,2021-09-09T02:17:06.358233,,,,,el Congrés i els Indians,,
940,,,Centraleta,C Montseny,Telèfons,8012,55732068,932892770,BARCELONA,2.1560310640347438,41.40276104987048,Teatres,651,Gràcia,429454.4243085845,47,﻿99400253875,75990089577,True,6,,,31,939,Sala Lliure de Gràcia,220109,2010-08-30T00:00:00,4583812.556791338,Teatre Lliure,2021-03-03T22:16:21.050250,65103002001000,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",,223241,la Vila de Gràcia,True,20003
941,,,Servei a domicili,Plaça de la Llibertat,Telèfons,8012,58731068,933687946,Barcelona,2.1537484882528983,41.39973784880562,Mercats municipals,651,Gràcia,429260.3482642449,27,﻿92086009773,,True,6,,,31,940,Mercat de la Llibertat,179107,1985-01-17T00:00:00,4583478.786006169,,2022-06-20T09:05:24.118016,65103005000000,Planol BCN >> Mercats i centres comercials >> Mercats i centres comercials >> Mercats municipals,,162390,la Vila de Gràcia,True,20039
942,,,Centraleta,C Villarroel,Telèfons,8036,61731068,932275400,BARCELONA,2.152194463242196,41.38955539831457,Hospitals i clíniques,651,Eixample,429119.38187175704,170,﻿92086003532,,True,2,,,8,941,Hospital Clínic i Provincial,363809,1984-05-30T00:00:00,4582349.613992283,,2021-03-03T22:15:33.290255,65103008000000,Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> Hospitals i clíniques,,160451,l'Antiga Esquerra de l'Eixample,True,20003
943,,,,C Casp,,8010,,,BARCELONA,2.1730144223801227,41.39096800710249,,,Eixample,430861.54290977115,48,﻿92086008815,,True,2,,,7,942,Casa Calvet,71600,1984-12-05T00:00:00,4582489.617986987,,2021-11-22T13:42:27.834438,,,,,la Dreta de l'Eixample,,
944,,,Tel.,Av Sant Ramon Nonat,Telèfons,8028,59731075,934400284,BARCELONA,2.1170928190224396,41.37603719947376,Esglésies catòliques,651,Les Corts,426169.39686722937,1,﻿92086001860,,True,4,,,20,943,Parròquia de Sant Ramon Nonat,310507,1984-05-30T00:00:00,4580878.150721396,,2021-03-03T22:15:32.870136,65103006000007,Planol BCN >> Llocs de culte >> Llocs de culte >> Esglésies catòliques,,160065,la Maternitat i Sant Ramon,True,20001
945,,,,Av República Argentina,,8023,,,BARCELONA,2.1458839653210964,41.41057923317124,,,Gràcia,428614.8002799133,90,﻿99400477274,,True,6,,,28,944,Casa Eudald Obradors,279600,2017-02-06T13:45:47,4584688.836070136,,2021-03-03T22:15:00.830404,,,,,Vallcarca i els Penitents,,
946,,,,C Montseny,,8012,,,BARCELONA,2.1558495685461287,41.40265208001169,,,Gràcia,429439.13545962545,45,﻿99400477318,,True,6,,,31,945,Casa Gaspar Galí,220109,2017-02-07T09:18:33,4583800.606904695,,2021-09-09T02:15:56.818076,,,,,la Vila de Gràcia,,
947,,,,C Camèlies,,8024,,,BARCELONA,2.160231915914634,41.411562301162945,,,Gràcia,429815.0406020541,34,﻿99400477327,,True,6,,,32,946,Casa Manuel Colchero,56504,2017-02-07T09:51:49,4584786.2493715305,,2021-03-03T22:14:43.673687,,,,,el Camp d'en Grassot i Gràcia Nova,,
948,,,,C Vallfogona,,8012,,,BARCELONA,2.157560504523872,41.4031305099263,,,Gràcia,429582.6670543468,18,﻿99400477329,,True,6,,,31,947,Casa Miquel Cal Millàs,353000,2017-02-07T10:21:05,4583852.329430172,,2021-09-09T02:16:04.624888,,,,,la Vila de Gràcia,,
949,,,,C Olot,,8024,,,BARCELONA,2.1523783933834846,41.412850942650316,,,Gràcia,429160.0639319971,2,﻿99400477330,,True,6,,,30,948,Casa Pere Jaqués,234908,2017-02-07T10:31:45,4584935.706777832,,2021-09-09T02:16:01.915156,,,,,la Salut,,
950,,,,Pl Lesseps,,8023,,,BARCELONA,2.149575785577088,41.4061899908628,,,Sarrià-Sant Gervasi,428918.5734330148,30,﻿99400477331,,True,5,,,27,949,Casa Ramos,123408,2017-02-07T10:40:20,4584198.510915229,,2021-03-03T22:14:37.942905,,,,,el Putxet i el Farró,,
951,,,,C Gran de Gràcia,,8012,,,BARCELONA,2.1506275018499315,41.40569413888112,,,Gràcia,429005.94059611263,262,﻿99400477343,,True,6,,,31,950,Cases Antoni Par,206403,2017-02-07T12:33:54,4584142.599478811,,2021-03-03T22:14:43.676606,,,,,la Vila de Gràcia,,
952,,,,C Tordera,,8012,,,BARCELONA,2.160468302707204,41.40077634268316,,,Gràcia,429823.1917725938,14,﻿99400477345,,True,6,,,31,951,Cases de menestrals,338506,2017-02-07T12:38:47,4583588.613052221,,2021-09-09T02:16:02.257411,,,,,la Vila de Gràcia,,
953,,,Tel.,C Joan Güell,Telèfons,8028,,933661200,BARCELONA,2.12923065792945,41.38664570242304,,,Les Corts,427196.2326297435,211,﻿99400233941,,True,4,,,19,952,Roca Barcelona Gallery,172403,2009-10-16T11:54:29,4582045.622549863,,2021-03-03T22:16:17.346699,,,,222939,les Corts,True,20001
954,,,Centraleta,Plaça d'Orfila,Telèfons,8030,53731069,934027000,Barcelona,2.190607338298738,41.43602805111317,Consells mpals. de districte,651,Sant Andreu,432379.12515779864,1,﻿92086015861,,True,9,,,60,953,Consell Municipal del Districte de Sant Andreu,235809,1988-02-29T00:00:00,4587478.245657705,,2021-09-17T14:06:20.454087,65103000000001,Planol BCN >> Administració >> Administració municipal >> Consells mpals. de districte,,164288,Sant Andreu,True,20003
955,,,,C Cros,,8014,,,BARCELONA,2.1380612359989244,41.37489008455715,,,Sants-Montjuïc,427921.5718603092,7,﻿99400477816,,True,3,,,18,954,Foment Republicà de Sants. Antic Ateneu Batllori,94401,2017-02-13T12:19:33,4580733.150515028,,2021-09-09T02:17:22.509003,,,,,Sants,,
956,,,,C Andana de l'Estació,,8030,,,BARCELONA,2.1940218005711922,41.4430658938174,,,Sant Andreu,432671.66416317597,22,﻿99400522625,,True,9,,,60,955,Molí de Sant Andreu - Rec Comtal,15052,2017-07-19T10:16:46,4588256.921131116,,2021-09-09T02:17:23.320437,,,,,Sant Andreu,,
957,,,Tel.,Av Santuari St Josep Muntanya,Telèfons,8024,59731075,932840500,BARCELONA,2.154195493067497,41.41043997027809,Esglésies catòliques,651,Gràcia,429309.31553899625,25,﻿92086037228,,True,6,,,30,956,Església del Reial Santuari de Sant Josep de la Muntanya,320205,1991-10-10T00:00:00,4584666.558433211,,2021-05-27T16:20:52.196295,65103006000007,Planol BCN >> Llocs de culte >> Llocs de culte >> Esglésies catòliques,,171467,la Salut,True,20001
958,,,Tel.,Pl Sant Agustí Vell,Telèfons,8003,,932682202,BARCELONA,2.1807053172955464,41.38787517688739,,,Ciutat Vella,431501.28376308316,15,﻿92086035093,,True,1,,,4,957,Associació Xarxa de Consum Solidari,296009,1991-04-12T00:00:00,4582140.148527094,,2021-03-03T22:16:20.039080,,,,169828,"Sant Pere, Santa Caterina i la Ribera",True,20001
959,,,,C Monges,,8030,,,BARCELONA,2.187943106250125,41.430689656123576,,,Sant Andreu,432150.9804908257,10,﻿99400477768,,True,9,,,60,958,Carrer de les Monges,216203,2017-02-13T10:28:11,4586887.6653659595,,2021-09-09T02:17:10.772725,,,,,Sant Andreu,,
960,,,,C Malats,,8030,,,BARCELONA,2.1898796475568005,41.43612543255933,,,Sant Andreu,432318.4307445221,26,﻿99400477778,,True,9,,,60,959,Carrer Gran de Sant Andreu,190303,2017-02-13T11:07:30,4587489.6255347105,,2021-09-09T02:17:12.222690,,,,,Sant Andreu,,
961,,,Tel.,C Pons i Gallarza,Telèfons,8030,,933453001,BARCELONA,2.186466964815642,41.43555707085925,,,Sant Andreu,432032.72252936865,58,﻿92086011004,,True,9,,,60,960,"Casal Catòlic de Sant Andreu - Àntic Casino ""El Progrés""",262200,1985-02-19T00:00:00,4587429.200066114,,2021-03-03T22:15:27.293832,,,,163843,Sant Andreu,True,20001
962,,,,C Consell de Cent,,8007,,,BARCELONA,2.166394367405672,41.39176911227801,,,Eixample,430308.9372611775,353,﻿99400387409,,True,2,,,7,1044,El Quadrat d'Or,89004,2015-05-26T14:07:05,4582583.8589540655,,2021-09-09T02:14:43.745820,,,,,la Dreta de l'Eixample,,
963,,,Tel.,C Montalegre,Telèfons,8001,66731068,933064100,BARCELONA,2.1668129104163323,41.38391450226559,WiFi BCN,651,Ciutat Vella,430335.5441832022,5,﻿94042144909,,True,1,,,1,962,Centre de Cultura Contemporània de Barcelona,216906,1994-02-11T00:00:00,4581711.515471728,,2022-06-28T14:40:33.205553,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,,174320,el Raval,True,20001
964,,,,C Torrent de l'Olla,,8012,,,BARCELONA,2.1609062506181,41.39878162390739,,,Gràcia,429857.6554839746,9,﻿99400477229,,True,6,,,31,963,Acàdemia Blancafort - Antiga Editorial Seguí,208001,2017-02-06T11:32:31,4583366.807222827,,2021-09-09T02:15:50.311586,,,,,la Vila de Gràcia,,
965,,,,C Montseny,,8012,,,BARCELONA,2.1561857760316037,41.40285879796171,,,Gràcia,429467.46217966994,49,﻿99400477241,,True,6,,,31,964,Can Pardal,220109,2017-02-06T11:54:43,4583823.28268945,,2021-09-09T02:15:54.011015,,,,,la Vila de Gràcia,,
966,,,,C Gran de Gràcia,,8012,,,BARCELONA,2.1553848011746144,41.40008719962975,,,Gràcia,429397.50992368744,74,﻿99400477250,,True,6,,,31,965,Edifici d'habitatges Gran de Gràcia 74*76,206403,2017-02-06T12:23:21,4583516.235669557,,2021-09-09T02:15:53.953233,,,,,la Vila de Gràcia,,
967,,,,C Gran de Gràcia,,8012,,,BARCELONA,2.157088195204451,41.39828230438417,,,Gràcia,429537.95060138573,15,﻿99400477261,,True,6,,,31,966,Casa Cama i Escurra,206403,2017-02-06T12:49:32,4583314.471666858,,2021-03-03T22:15:03.372593,,,,,la Vila de Gràcia,,
968,,,,Pl Lesseps,,8023,,,BARCELONA,2.149575785577088,41.4061899908628,,,Sarrià-Sant Gervasi,428918.5734330148,30,﻿99400477265,,True,5,,,27,967,Casa Claudi Alsina,123408,2017-02-06T13:05:21,4584198.510915229,,2021-09-09T02:15:54.117735,,,,,el Putxet i el Farró,,
969,,,,Ptge Isabel,,8023,,,BARCELONA,2.1463762410352865,41.413632469518035,,,Gràcia,428659.28477609775,8,﻿99400477467,,True,6,,,28,968,Villa Esperanza,163402,2017-02-08T12:18:56,4585027.397778661,,2021-09-09T02:16:22.657531,,,,,Vallcarca i els Penitents,,
970,,,,C Colònia Bausili,,8038,,,BARCELONA,2.1435520408982858,41.35303880848997,,,Sants-Montjuïc,428356.77214599063,3,﻿99400477469,,True,3,,,12,969,Colònia Bausili,36755,2017-02-08T12:30:30,4578302.711342341,,2021-09-09T02:16:20.960475,,,,,la Marina del Prat Vermell,,
971,,,,C Avió Plus Ultra,,8017,,,BARCELONA,2.122019654847453,41.40033306045677,,,Sarrià-Sant Gervasi,426608.723007847,1,﻿99400477480,,True,5,,,23,970,Carrer Avió Plus Ultra,29501,2017-02-08T13:48:19,4583571.259539142,,2021-09-09T02:16:24.060959,,,,,Sarrià,,
972,,,Tel.,Rbla Fabra i Puig,Telèfons,8030,,932506812,BARCELONA,2.1895226462085007,41.43001110132735,,,Sant Andreu,432282.25023208396,1,﻿99400477489,,True,9,,,60,971,Bar Colòmbia,701326,2017-02-08T14:43:15,4586811.096138333,,2021-03-03T22:14:56.376322,,,,229551,Sant Andreu,True,20001
973,,1,Tel.,Moll de Bosch i Alsina,Telèfons,8039,,933176135,Barcelona,2.1818329605717524,41.37903656788792,,,Ciutat Vella,431586.29952371,1,﻿99400095445,,True,1,,,2,973,Moll de la Fusta,540529,2004-09-09T14:21:25,4581158.0099535,,2021-09-11T13:43:19.374406,,,Gerència Urbanística Port Vell de l'Autoritat Portuària de Barcelona,210629,el Barri Gòtic,True,20001
974,,,,C Hospital,,8001,,,BARCELONA,2.1698114685903156,41.38108881941956,,,Ciutat Vella,430583.2568402671,56,﻿92086008748,,True,1,,,1,974,Edifici de l'Antic Hospital de la Santa Creu,157909,1991-03-14T00:00:00,4581395.4066077825,,2021-03-03T22:15:34.579634,,,,,el Raval,,
975,,,Tel.,Pg Reina Elisenda Montcada,Telèfons,8034,66731068,934132326,BARCELONA,2.1207231796604993,41.399835932090404,WiFi BCN,651,Sarrià-Sant Gervasi,426499.7880780594,8,﻿92086009459,,True,5,,,23,975,Mercat de Sarrià,278007,1984-12-28T00:00:00,4583517.168043066,,2022-06-16T11:45:40.514211,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,,161787,Sarrià,True,20001
976,,,Tel.,Pg Reina Elisenda Montcada,Telèfons,8034,58731068,934132326,BARCELONA,2.1207231796604993,41.399835932090404,Mercats municipals,651,Sarrià-Sant Gervasi,426499.7880780594,8,﻿92086009459,,True,5,,,23,976,Mercat de Sarrià,278007,1984-12-28T00:00:00,4583517.168043066,,2022-06-16T11:45:40.514211,65103005000000,Planol BCN >> Mercats i centres comercials >> Mercats i centres comercials >> Mercats municipals,,161787,Sarrià,True,20001
977,,,Tel.,Pg Sant Joan,Telèfons,8037,58731068,934132313,BARCELONA,2.1641791642522206,41.403186528682156,Mercats municipals,651,Gràcia,430135.96867873694,181,﻿92086009463,,True,6,,,32,977,Mercat de l'Abaceria Central,305100,1984-12-28T00:00:00,4583853.189536537,,2022-07-15T13:51:10.038238,65103005000000,Planol BCN >> Mercats i centres comercials >> Mercats i centres comercials >> Mercats municipals,,161639,el Camp d'en Grassot i Gràcia Nova,True,20001
978,,,Tel.,Camí del Cementiri de Sant Gervasi,Telèfons,8035,68731069,934841999,Barcelona,2.1266252111412056,41.4111553532629,Cementiris,651,Sarrià-Sant Gervasi,427005.82388993364,4,﻿92086009473,,True,5,,,25,978,Cementiri Sant Gervasi,75509,1985-03-28T00:00:00,4584768.847946617,,2021-11-08T09:37:03.440845,65103015000001,Planol BCN >> Serveis funeraris >> Serveis funeraris >> Cementiris,,161796,Sant Gervasi - la Bonanova,True,20001
979,,,Tel.,Plaça del Cementiri d'Horta,Telèfons,8035,68731069,934841999,Barcelona,2.156066057589674,41.4404241840174,Cementiris,651,Horta-Guinardó,429498.0990086809,9,﻿92086009476,,True,7,,,43,979,Cementiri d'Horta,75553,1985-03-28T00:00:00,4587993.858047135,,2021-11-12T18:47:12.318628,65103015000001,Planol BCN >> Serveis funeraris >> Serveis funeraris >> Cementiris,,161720,Horta,True,20001
980,,,Tel.,Camí Polvorí,Telèfons,8038,,933254072,BARCELONA,2.1432333432874633,41.36425978367883,,,Sants-Montjuïc,428342.4220201369,1,﻿99400158938,,True,3,,,13,980,Teatro de los Sentidos,261478,2006-05-12T13:42:20,4579548.705169165,,2021-07-21T10:55:29.069131,,,,215901,la Marina de Port,True,20001
981,,,,Pg Escullera,,8039,,,BARCELONA,2.179383881515306,41.3576877479369,,,Sants-Montjuïc,431359.0738290851,1,﻿99400064469,,True,3,,,12,981,Escullera del Port de Barcelona,111850,2003-10-29T10:41:15,4578789.841206984,,2021-09-09T02:14:03.369733,,,,,la Marina del Prat Vermell,,
982,,,Tel.,C Carders,Telèfons,8003,60731068,933198732,BARCELONA,2.180350747384523,41.38709531983286,Restaurants,651,Ciutat Vella,431470.82007677766,35,﻿99400288638,99400199078,True,1,,,4,982,Espai Mescladís,65607,2012-03-22T00:00:00,4582053.850363022,Fundació Privada Ciutadania Multicultural,2021-03-03T22:14:45.124135,65103007000000,Planol BCN >> Restaurants >> Restaurants >> Restaurants,,224757,"Sant Pere, Santa Caterina i la Ribera",True,20001
983,,2,Tel.,Carrer d'Elisa Moragas i Badia,Telèfons,8017,55733072,934069053,Barcelona,2.104182128122585,41.41384832407152,Centres cívics,651,Sarrià-Sant Gervasi,425133.16805567,2,﻿99400010093,,True,5,,,22,983,Centre Cívic Vallvidrera Vázquez Montalbán,280803,2002-06-27T14:20:06,4585086.97666344,,2022-07-11T11:27:18.610838,65103002002004,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,,204874,"Vallvidrera, el Tibidabo i les Planes",True,20001
984,,2,Tel.,Carrer d'Elisa Moragas i Badia,Telèfons,8017,66731068,934069053,Barcelona,2.104182128122585,41.41384832407152,WiFi BCN,651,Sarrià-Sant Gervasi,425133.16805567,2,﻿99400010093,,True,5,,,22,984,Centre Cívic Vallvidrera Vázquez Montalbán,280803,2002-06-27T14:20:06,4585086.97666344,,2022-07-11T11:27:18.610838,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,,204874,"Vallvidrera, el Tibidabo i les Planes",True,20001
